agegroup,subjectID,sex,s,stdevM,varcoM,rPVIm,nPVIm,stdevP,varcoP,rPVIp,nPVIp
y_,0,m_re,d_2,5.3204632439755315,8.82975241678927,6.226679085212035,10.611164529412505,3.615799260242648,5.262867879649232,4.057048269891975,5.872938255853404
y_,1,f_re,d_0,1.264249330442508,2.0233090345003513,1.7879185493328151,2.8613910774622746,1.8007275885439964,2.6581702295519074,1.6341051624525065,2.427987132859475
y_,1,f_re,d_0,5.052435471091925,7.872950120243511,5.861737963948433,9.150418216788287,6.303393485146748,9.244818254394293,5.165575205670265,7.756806906527282
y_,1,f_re,d_0,5.098098351159176,8.136475797105764,5.951308917606937,9.488560767322822,5.565607213178732,7.953803173139443,3.323305847098998,4.872872675462475
y_,1,f_re,d_0,3.8590871843084713,6.275093831362089,4.425725423645507,7.153998914031185,4.225396684935996,6.007274009683459,3.6734030464219054,5.291017884201488
y_,1,f_re,d_0,3.687562074676025,5.5425006743096485,5.025300951789551,7.556309202293285,5.088681046471992,6.961321759729015,3.020778670320349,4.184036720828639
y_,1,f_re,d_0,5.544313642410279,8.43723367579484,5.894140834471702,9.136500460778738,4.044922829257101,5.632128820593672,2.3144064874350065,3.2733683434704353
y_,1,f_re,d_0,4.293680788132509,6.545461315834253,5.837171882033847,8.636183434133207,2.026758907166503,2.7172547719733813,2.4701393465999644,3.2923266366191077
y_,1,f_re,d_0,3.780042699533166,5.8951109902139125,3.632929096452375,5.7235371995754685,3.6701716076481503,5.007304626906301,3.2784036529864267,4.512480763811595
y_,1,f_re,d_0,5.16756677941761,8.076701561926784,5.694556120201146,8.99653667267862,2.880129557900126,4.0351929214538504,1.5877649640609235,2.2203980931573004
y_,1,f_re,d_0,6.229811984972415,9.355050924105782,6.916571810233522,10.324486858603047,3.5084337415200295,4.767638730130251,2.599724390444308,3.5004388014847123
y_,1,f_re,d_0,5.632733428470699,8.66142613673524,6.642864827472832,10.332140224399474,3.044172981771102,4.354188045947561,2.7744278441823664,3.9229632568551844
y_,1,f_re,d_0,4.114956927201393,6.370854155513287,5.09462865395777,7.948407510616509,6.213202516273775,8.945287453044905,6.0564713717025365,9.055044833010607
y_,1,f_re,d_0,3.821265082494528,5.967880615937274,5.344093693692135,8.520621157399074,2.574133861604969,3.5833109377700896,2.2051734453037235,3.080006885641789
y_,1,f_re,d_0,4.372429901432831,6.530923610692239,5.890546284652862,8.781277870779746,3.343633104062593,4.7082993819153485,2.8871568344757197,4.030823039027066
y_,1,f_re,d_0,3.3240840572431134,4.9462793543663235,4.998040743000978,7.451562797505997,3.180359448585733,4.436622318079859,3.250603110546026,4.485666752792393
y_,1,f_re,d_0,4.589655961990996,7.034679185910745,3.6064668833160964,5.535561249965747,3.488768576065798,4.733489089955838,2.5730461011225665,3.426527707298978
y_,1,f_re,d_0,5.281942699359654,7.810151052167488,7.078698488065916,10.580431914537996,3.5641726203666444,4.94393184518532,2.5517285849040006,3.5277589019327524
y_,1,f_re,d_0,5.675438324294817,8.379297770788886,5.56800624962271,8.239272470754166,7.326703791289474,10.086870798475198,4.943568737358883,7.101113692414753
y_,1,f_re,d_0,4.368966606314221,6.479097289275355,2.8668391253817007,4.351312901994038,5.403763514686259,7.656444769587204,3.0764286328676054,4.519788477630573
y_,1,f_re,d_0,3.440423290083129,5.161325755150064,5.048034557570497,7.576428538888083,3.8595691411955726,5.493502645146081,4.542400107678787,6.60070217909529
y_,1,f_re,d_0,5.0477862672676315,7.893777089651665,4.560347969117152,6.933603217966401,5.428359538137954,7.570590458884991,5.222275050352691,7.560735330920645
y_,1,f_re,d_0,4.69460515319886,6.90014217600667,5.123580919270789,7.685079794085434,3.4164886409020703,4.778843647730574,2.430698618446623,3.4000604706812623
y_,1,f_re,d_0,5.528340044367302,8.55531642316831,7.034398521631453,10.73382809966887,4.523221379717672,6.1979459603074325,4.341643818513829,5.823571696790086
y_,1,f_re,d_0,1.4382590319581592,2.2058466452457877,1.741869581527644,2.6576985377036624,4.472334114374339,6.1665075701411185,3.733961087846542,5.209377026919829
y_,1,f_re,d_0,3.910395379244848,5.727382447990664,3.9833612936656184,5.806400480072224,2.4101041524680453,3.2900069006671875,1.7462679036125068,2.382912179427361
y_,1,f_re,d_0,5.94649032326549,9.21254497244267,6.336606619190183,9.583990882186935,3.2660022863002065,4.541491782997629,2.7640879903695623,3.85368442564077
y_,1,f_re,d_0,3.6680642910953494,5.566326280741456,4.324080317357044,6.560247268143668,3.068484577577533,4.381799137408448,3.2918428382821086,4.661662247930985
y_,1,f_re,d_0,4.241906052423553,6.491724454993503,3.317147254191591,5.272882598364438,2.684712302529173,3.8439774881763022,1.762230503610327,2.4724027752338458
y_,1,f_re,d_0,3.0086223550479736,4.788468461976681,3.6621989415124494,5.883485175787632,3.8708356585175285,5.578980880485001,3.5705693061836654,5.084126565275971
y_,1,f_re,d_1,4.5151055936073385,7.091909282947267,3.7608220020011984,5.969582421040024,2.739543303675432,4.086606468144977,2.784072657191867,4.178717188641987
y_,1,f_re,d_1,4.529187481793319,7.064775907290644,4.70197768039389,7.396246548574703,4.469586520071158,6.544916053764182,4.368598860953862,6.570905010851721
y_,1,f_re,d_1,5.815630465888008,9.396489123116423,6.7641721588779475,11.093857249375398,5.204011089260734,7.5969638165194535,5.347786227013932,7.86344657729326
y_,1,f_re,d_1,6.534565122855359,10.364344162010875,7.057609828207164,11.48298530973033,4.321838117254276,6.21708436456444,2.85787913923099,4.227002186211502
y_,1,f_re,d_1,5.922441326694248,9.472498678771958,8.96279386426162,14.23743625707387,5.406403552520708,7.6111408557957585,3.562423223079503,4.873090439324413
y_,1,f_re,d_1,4.863027305639886,7.913665119802198,6.241554265206925,10.063507123514977,3.5022905206874864,5.096968433939753,3.325427464207527,4.907735376476745
y_,1,f_re,d_1,2.7288111748950397,4.132351530079791,4.316786484844724,6.5752026202338,6.4711388113284025,9.215869536712631,4.59960659185326,6.683425804843036
y_,1,f_re,d_1,4.665992258067839,7.226527784024214,5.847460381056477,9.059109309189612,3.454346676797167,5.03135779153354,3.068049086490791,4.59035529706786
y_,1,f_re,d_1,4.5929675319244385,7.526565193292332,3.219815832253144,5.293052809555197,4.119102724777996,5.861426829605827,1.97552614518506,2.829325361545936
y_,1,f_re,d_1,4.3940879494778695,6.7195638256656,5.126569992179434,7.844191550868232,4.879595528809539,6.847835920700129,4.183380271698142,5.987245510459456
y_,1,f_re,d_1,6.595974584871738,9.900213321612304,4.78548880902675,7.25160426290767,3.630007833273717,5.013656713532907,2.1388748471976675,2.9041072113031925
y_,1,f_re,d_1,5.242394992343592,8.29991539107414,4.926629292093059,7.687860249310896,4.4800998683356825,6.572406512184454,4.393880018627997,6.506010553299879
y_,1,f_re,d_1,4.036269448067699,6.058415395481029,3.352264844442129,5.049472319389877,4.007135481950903,5.686500543294781,2.9124581407869905,4.221003191403927
y_,1,f_re,d_1,5.107710444111224,8.014264944433695,5.150276120905257,8.129788897999731,4.771993831172376,6.8327682953591715,4.7031605969937935,6.839852599926499
y_,1,f_re,d_1,4.0475940099408145,6.2659296618957745,4.645996497935344,7.21006798009262,2.984431488562932,4.274082872129255,3.510123691161964,5.083482973738091
y_,1,f_re,d_1,4.190000512668359,6.530228364118564,6.7937120604432835,10.645842580227145,4.996621692688919,7.2692300402237215,4.4673344011701515,6.789198935508803
y_,1,f_re,d_1,4.836663500996597,7.39574818878812,6.812071308095692,10.498738145409426,4.315121710628149,6.067815755639561,3.6590140650041545,5.296332847370309
y_,1,f_re,d_1,4.756615961238623,7.641716612156504,4.199815790532847,6.649845832471761,3.0277985932522613,4.364108396949191,2.4615895540114034,3.6530080300269736
y_,1,f_re,d_1,4.750902035633249,7.173463148158717,7.671921125353504,11.703837058083067,3.1398152015537386,4.450671832973833,3.097609713811881,4.3759027280017175
y_,1,f_re,d_1,4.332077047106881,6.634916260487851,4.270057380910075,6.598614540944822,1.945016342151419,2.795467382113902,2.32329293213484,3.359606906095688
y_,1,f_re,d_1,2.515124289059101,3.7978237044837986,3.5079879713424185,5.3544759180298085,4.167091816198668,5.9043522600520655,3.9399018340620557,5.706845523059804
y_,1,f_re,d_1,6.352258530400753,9.931881124674833,4.220014614247182,6.481795802977934,6.459090853292754,9.305568737029454,6.313535505670574,9.364440387453158
y_,1,f_re,d_1,2.33759160327778,3.5166759462329913,3.387861929020576,5.11548068797209,5.533511108287334,7.643179866502535,3.174762409628515,4.519779294758854
y_,1,f_re,d_1,4.274533340566909,6.698785636449499,3.9781534416378315,6.2468188421281265,5.982367630657537,8.37474663888518,2.7114187648515564,3.811291348825589
y_,1,f_re,d_1,4.307355060071486,6.9236947306610235,3.9425881224442882,6.443729328749194,3.415800120548619,4.87704524323079,4.911537605594461,7.007016206573724
y_,1,f_re,d_1,3.4529390836625202,5.151596747346798,2.42240246194307,3.6151751522333506,3.3911417375601602,4.67896928973414,2.850846728632385,3.926024750189542
y_,1,f_re,d_1,5.189149436820303,7.698992983298618,3.5851317567700454,5.360236901425652,3.1118051060110212,4.308449762804265,2.2904148301784044,3.1846126238482255
y_,1,f_re,d_2,5.045506799682621,7.6372962315222965,4.961160258176056,7.478178082346171,3.8760802475400706,5.438840701148901,2.163716916790582,3.0287453979058925
y_,1,f_re,d_2,4.783334360290451,7.628921357317235,5.397770262925206,8.612635349273392,4.263538634524245,6.166083517097555,4.653655566287663,6.830537912086982
y_,1,f_re,d_2,3.456670147368239,5.172756711727521,3.292397252654631,4.974369723505716,3.5643709810668716,5.017296468321288,3.7442485406905455,5.276313524286504
y_,1,f_re,d_2,4.396929842493707,7.098100171026667,5.499109723364047,9.092036755386552,5.468243345916606,7.9608254606918125,6.21351066004033,9.090568000295415
y_,1,m_re,d_0,2.6348281152239146,4.114116548994214,3.7262096550721893,5.818239420772131,3.6704159517033794,5.018895779131384,3.662118510256711,5.020418523787344
y_,1,m_re,d_0,5.2640381905072084,8.327885039539565,5.816002793959709,9.194743386819491,4.526691798111415,6.49978036534573,3.741555968169461,5.41377130704315
y_,1,m_re,d_0,5.315342361901399,8.248505980813038,6.7555325939656745,10.479783777707018,3.9566215330180574,5.495305694836054,4.541664683287389,6.1784033327659165
y_,1,m_re,d_0,2.4359932820232335,3.87863422995659,2.592275732446371,4.114547046290918,4.96439235001818,6.857780887755218,5.473161241288452,7.500211976331444
y_,1,m_re,d_0,4.371787360437932,6.266043739001114,6.507556797845183,9.350238000698468,2.229988219510106,2.93937862250793,1.7266959985215447,2.2647646495910174
y_,1,m_re,d_0,4.671928976272683,6.69485241171745,6.348726009395001,9.133331212035772,4.558568816304655,6.105232829716347,3.4549290224568097,4.688574584303191
y_,1,m_re,d_0,4.83019213604161,7.118594366846029,6.69549040306497,9.698869571628132,2.395833371117423,3.15967520987127,2.513821517654435,3.266493471022219
y_,1,m_re,d_0,4.243763414859045,6.461809610060891,4.191708236915574,6.384162216642253,3.266831897560859,4.421812955089987,2.859322496055732,3.8971484698843657
y_,1,m_re,d_0,4.71239013239941,7.197568374391217,5.778171701973687,8.896213550558187,4.138135973776519,5.834738150211111,3.0443625404539163,4.4651110789436395
y_,1,m_re,d_0,6.225006614794672,9.192426462910403,7.793473791850827,11.240267348854202,5.83790048132381,7.906847350265321,4.365815987171092,5.927740929883574
y_,1,m_re,d_0,4.184288301972067,6.038434079549481,5.351361502013227,7.8422701979027005,3.849017447618025,5.2307414299905854,2.7750314770500504,3.8081189252926624
y_,1,m_re,d_0,5.8385307901575025,8.615569214927245,7.85809671132939,12.00217871434641,3.8402243374663434,4.979612304921674,4.366950563768505,5.615489776937299
y_,1,m_re,d_0,4.171888342088865,6.214739908637217,4.346448778344687,6.376107366923958,4.664776325740052,6.1640575623982246,4.668867117357719,6.193280237567851
y_,1,m_re,d_0,5.013798989045194,7.10126338618009,6.911587313187427,9.882749787058486,3.2843680041521166,4.317360716777964,3.106604045976899,4.052463113186514
y_,1,m_re,d_0,3.102848916532058,4.516516690885247,4.5418702588108975,6.663776489604439,3.1920662683683587,4.338185682403188,1.8441507850676568,2.5149303434938606
y_,1,m_re,d_0,5.22379131771681,7.608950770543304,5.405788305996121,7.813146805483572,3.9320988396111076,5.193326360627662,3.081423613652016,4.045160730837774
y_,1,m_re,d_0,6.9637025271644735,9.95963254290681,8.886444136909587,13.123399413928892,4.194432857089419,5.51121486276096,2.1890181528200685,2.900133714757829
y_,1,m_re,d_0,6.561667628891158,9.712920255671598,5.469703421206641,8.213286105841275,3.1662510911024535,4.316030237202785,1.5347288174430485,2.1260365408194293
y_,1,m_re,d_0,3.699785231045011,5.249000431783642,3.170159610138866,4.601312991620331,3.5696346937525334,4.827614066494537,2.383883764629741,3.250063904670317
y_,1,m_re,d_0,5.5564958500414905,8.182987412914876,7.246647370960827,10.723027488598882,3.5759316949476574,4.837289029886696,2.4278616918319256,3.2369263613995707
y_,1,m_re,d_0,5.42519601406454,8.238321610945778,4.351347110996008,6.517803541200473,3.1660827771874853,4.2706713247706265,1.889948333297009,2.5347258262177856
y_,1,m_re,d_0,4.240442818620867,6.198029974709405,6.088345733882065,8.913369529259615,3.038609297477684,4.13659684152479,2.0712103517392717,2.8002891369899467
y_,1,m_re,d_0,5.434903119538719,8.357689402724645,5.532413730604698,8.74330944800449,3.8608909620401186,5.248664649309656,2.9480898634282955,4.038263996853344
y_,1,m_re,d_0,3.1047170731019316,4.947469164032153,3.5528086497914315,5.659493600804695,2.0644593578871238,2.9696079254763856,1.942873548925326,2.8025837911587863
y_,1,m_re,d_0,3.827546106403043,5.724732471717418,3.435977998743663,5.221428019857896,3.18993342550088,4.421521799559084,2.0295117164042926,2.8199810607759908
y_,1,m_re,d_0,5.96054970360927,9.137477796431089,7.1839820416103555,10.86617734074384,3.933576788297514,5.4667300569990065,4.616910774741944,6.442284181489559
y_,1,m_re,d_0,3.2570595427918776,4.89474556494175,3.180191523111969,4.7789173824618,3.104609314842984,4.355540477330544,2.244068700060664,3.1600281630588802
y_,1,m_re,d_0,7.4391206341667155,11.356466234729343,4.790122659589498,7.26253935736192,4.496688286883895,6.337347905209885,3.8251310629403266,5.361135407470442
y_,1,m_re,d_0,5.381917723682202,7.966012083145514,8.157407935107782,11.945984904881362,4.318411022802622,5.98379040248708,5.439304596492688,7.514810884987629
y_,1,m_re,d_1,3.966894373502675,5.935771336882742,5.157027059986706,7.760279458703279,3.612654476536227,4.789395612864734,3.373070933273764,4.502286477057403
y_,1,m_re,d_1,4.13314466381415,6.327867836656392,3.808681828561198,5.802374157771467,4.776453330819907,6.6033934387923665,3.8312410445686194,5.386369577439254
y_,1,m_re,d_1,4.781480823682852,7.756423999646652,5.305657336217501,8.565922860550673,4.60216012070559,6.528471083071874,5.300163414501708,7.66892421620382
y_,1,m_re,d_1,4.836808746978439,7.540228873045575,5.004567328813614,8.071294531306556,4.947635807204188,6.951628418363846,5.407179594628023,7.727279751211935
y_,1,m_re,d_1,6.910154712101504,11.197730332862745,10.745676914443143,17.23886305816984,4.781880740370988,6.578909572890403,6.021003887811631,8.310065890911563
y_,1,m_re,d_1,5.6891867499402204,9.051185340322723,8.54348808816691,13.693866775854358,3.824281299731739,5.488146769225315,3.8384862223397564,5.455301217456776
y_,1,m_re,d_1,2.122850079075141,3.2314451417521535,2.901307786344694,4.406242027905998,3.55885027703737,5.007613916142865,3.173670285825281,4.49522826004777
y_,1,m_re,d_1,5.719947951539454,8.71904370449086,4.560685133031658,7.088763310630959,4.425286092036885,6.172750064735957,3.4384510190028235,4.8321794933309885
y_,1,m_re,d_1,4.146029748205168,6.620277056936214,3.6336176496721433,5.843619709111929,5.469315420909623,7.7269149104900565,3.64032041070872,5.113364976982284
y_,1,m_re,d_1,5.272638444295774,7.773952726974163,6.511396255800556,9.5328990987218,5.528437311248842,7.428066115830482,6.520634260824111,8.918242048467853
y_,1,m_re,d_1,8.54835633964105,12.337257914149731,7.880794557931028,11.101656876293795,5.350333113509109,7.205434925510172,3.156149982256021,4.177870920689565
y_,1,m_re,d_1,5.542385011677782,8.385625721209166,5.890311759932548,8.958713333348847,3.6666450045433976,5.035310173709524,3.223023503775967,4.434514256167456
y_,1,m_re,d_1,5.755555699780911,8.187981970490126,5.535923881177474,7.981650986106742,3.24720098395234,4.298374729905071,1.7285834468830867,2.296959939002308
y_,1,m_re,d_1,4.584540845490354,6.717229513722668,4.236354325111896,6.287644509079926,3.6881690393907913,4.960623189297113,2.5818259279543443,3.4410611569039897
y_,1,m_re,d_1,5.190463443487508,7.758075752087042,5.873072176677258,8.7849566268975,3.013016208979252,4.150975433829976,2.0156532401432963,2.812039725046479
